PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
223,no,3,"Green, Mr. George Henry",1,51.0,0,0,21440,8.05,,0.0
224,no,3,"Nenkoff, Mr. Christo",1,28.0,0,0,349234,7.8958,,0.0
225,yes,1,"Hoyt, Mr. Frederick Maxfield",1,38.0,1,0,19943,90.0,C93,0.0
226,no,3,"Berglund, Mr. Karl Ivar Sven",1,22.0,0,0,PP 4348,9.35,,0.0
227,yes,2,"Mellors, Mr. William John",1,19.0,0,0,SW/PP 751,10.5,,0.0
228,no,3,"Lovell, Mr. John Hall (""Henry"")",1,20.5,0,0,A/5 21173,7.25,,0.0
229,no,2,"Fahlstrom, Mr. Arne Jonas",1,18.0,0,0,236171,13.0,,0.0
230,no,3,"Lefebre, Miss. Mathilde",0,28.0,3,1,4133,25.4667,,0.0
231,yes,1,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",0,35.0,1,0,36973,83.475,C83,0.0
232,no,3,"Larsson, Mr. Bengt Edvin",1,29.0,0,0,347067,7.775,,0.0
233,no,2,"Sjostedt, Mr. Ernst Adolf",1,59.0,0,0,237442,13.5,,0.0
234,yes,3,"Asplund, Miss. Lillian Gertrud",0,5.0,4,2,347077,31.3875,,0.0
235,no,2,"Leyson, Mr. Robert William Norman",1,24.0,0,0,C.A. 29566,10.5,,0.0
236,no,3,"Harknett, Miss. Alice Phoebe",0,28.0,0,0,W./C. 6609,7.55,,0.0
237,no,2,"Hold, Mr. Stephen",1,44.0,1,0,26707,26.0,,0.0
238,yes,2,"Collyer, Miss. Marjorie ""Lottie""",0,8.0,0,2,C.A. 31921,26.25,,0.0
239,no,2,"Pengelly, Mr. Frederick William",1,19.0,0,0,28665,10.5,,0.0
240,no,2,"Hunt, Mr. George Henry",1,33.0,0,0,SCO/W 1585,12.275,,0.0
241,no,3,"Zabour, Miss. Thamine",0,28.0,1,0,2665,14.4542,,1.0
242,yes,3,"Murphy, Miss. Katherine ""Kate""",0,28.0,1,0,367230,15.5,,2.0
243,no,2,"Coleridge, Mr. Reginald Charles",1,29.0,0,0,W./C. 14263,10.5,,0.0
244,no,3,"Maenpaa, Mr. Matti Alexanteri",1,22.0,0,0,STON/O 2. 3101275,7.125,,0.0
245,no,3,"Attalah, Mr. Sleiman",1,30.0,0,0,2694,7.225,,1.0
246,no,1,"Minahan, Dr. William Edward",1,44.0,2,0,19928,90.0,C78,2.0
247,no,3,"Lindahl, Miss. Agda Thorilda Viktoria",0,25.0,0,0,347071,7.775,,0.0
248,yes,2,"Hamalainen, Mrs. William (Anna)",0,24.0,0,2,250649,14.5,,0.0
249,yes,1,"Beckwith, Mr. Richard Leonard",1,37.0,1,1,11751,52.5542,D35,0.0
250,no,2,"Carter, Rev. Ernest Courtenay",1,54.0,1,0,244252,26.0,,0.0
251,no,3,"Reed, Mr. James George",1,28.0,0,0,362316,7.25,,0.0
252,no,3,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",0,29.0,1,1,347054,10.4625,G6,0.0
253,no,1,"Stead, Mr. William Thomas",1,62.0,0,0,113514,26.55,C87,0.0
254,no,3,"Lobb, Mr. William Arthur",1,30.0,1,0,A/5. 3336,16.1,,0.0
255,no,3,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",0,41.0,0,2,370129,20.2125,,0.0
256,yes,3,"Touma, Mrs. Darwis (Hanne Youssef Razi)",0,29.0,0,2,2650,15.2458,,1.0
257,yes,1,"Thorne, Mrs. Gertrude Maybelle",0,28.0,0,0,PC 17585,79.2,,1.0
258,yes,1,"Cherry, Miss. Gladys",0,30.0,0,0,110152,86.5,B77,0.0
259,yes,1,"Ward, Miss. Anna",0,35.0,0,0,PC 17755,512.3292,,1.0
260,yes,2,"Parrish, Mrs. (Lutie Davis)",0,50.0,0,1,230433,26.0,,0.0
261,no,3,"Smith, Mr. Thomas",1,28.0,0,0,384461,7.75,,2.0
262,yes,3,"Asplund, Master. Edvin Rojj Felix",1,3.0,4,2,347077,31.3875,,0.0
263,no,1,"Taussig, Mr. Emil",1,52.0,1,1,110413,79.65,E67,0.0
264,no,1,"Harrison, Mr. William",1,40.0,0,0,112059,0.0,B94,0.0
265,no,3,"Henry, Miss. Delia",0,28.0,0,0,382649,7.75,,2.0
266,no,2,"Reeves, Mr. David",1,36.0,0,0,C.A. 17248,10.5,,0.0
267,no,3,"Panula, Mr. Ernesti Arvid",1,16.0,4,1,3101295,39.6875,,0.0
268,yes,3,"Persson, Mr. Ernst Ulrik",1,25.0,1,0,347083,7.775,,0.0
269,yes,1,"Graham, Mrs. William Thompson (Edith Junkins)",0,58.0,0,1,PC 17582,153.4625,C125,0.0
270,yes,1,"Bissette, Miss. Amelia",0,35.0,0,0,PC 17760,135.6333,C99,0.0
271,no,1,"Cairns, Mr. Alexander",1,28.0,0,0,113798,31.0,,0.0
272,yes,3,"Tornquist, Mr. William Henry",1,25.0,0,0,LINE,0.0,,0.0
273,yes,2,"Mellinger, Mrs. (Elizabeth Anne Maidment)",0,41.0,0,1,250644,19.5,,0.0
274,no,1,"Natsch, Mr. Charles H",1,37.0,0,1,PC 17596,29.7,C118,1.0
275,yes,3,"Healy, Miss. Hanora ""Nora""",0,28.0,0,0,370375,7.75,,2.0
276,yes,1,"Andrews, Miss. Kornelia Theodosia",0,63.0,1,0,13502,77.9583,D7,0.0
277,no,3,"Lindblom, Miss. Augusta Charlotta",0,45.0,0,0,347073,7.75,,0.0
278,no,2,"Parkes, Mr. Francis ""Frank""",1,28.0,0,0,239853,0.0,,0.0
279,no,3,"Rice, Master. Eric",1,7.0,4,1,382652,29.125,,2.0
280,yes,3,"Abbott, Mrs. Stanton (Rosa Hunt)",0,35.0,1,1,C.A. 2673,20.25,,0.0
281,no,3,"Duane, Mr. Frank",1,65.0,0,0,336439,7.75,,2.0
282,no,3,"Olsson, Mr. Nils Johan Goransson",1,28.0,0,0,347464,7.8542,,0.0
283,no,3,"de Pelsmaeker, Mr. Alfons",1,16.0,0,0,345778,9.5,,0.0
284,yes,3,"Dorking, Mr. Edward Arthur",1,19.0,0,0,A/5. 10482,8.05,,0.0
285,no,1,"Smith, Mr. Richard William",1,28.0,0,0,113056,26.0,A19,0.0
286,no,3,"Stankovic, Mr. Ivan",1,33.0,0,0,349239,8.6625,,1.0
287,yes,3,"de Mulder, Mr. Theodore",1,30.0,0,0,345774,9.5,,0.0
288,no,3,"Naidenoff, Mr. Penko",1,22.0,0,0,349206,7.8958,,0.0
289,yes,2,"Hosono, Mr. Masabumi",1,42.0,0,0,237798,13.0,,0.0
290,yes,3,"Connolly, Miss. Kate",0,22.0,0,0,370373,7.75,,2.0
291,yes,1,"Barber, Miss. Ellen ""Nellie""",0,26.0,0,0,19877,78.85,,0.0
292,yes,1,"Bishop, Mrs. Dickinson H (Helen Walton)",0,19.0,1,0,11967,91.0792,B49,1.0
293,no,2,"Levy, Mr. Rene Jacques",1,36.0,0,0,SC/Paris 2163,12.875,D,1.0
294,no,3,"Haas, Miss. Aloisia",0,24.0,0,0,349236,8.85,,0.0
295,no,3,"Mineff, Mr. Ivan",1,24.0,0,0,349233,7.8958,,0.0
296,no,1,"Lewy, Mr. Ervin G",1,28.0,0,0,PC 17612,27.7208,,1.0
297,no,3,"Hanna, Mr. Mansour",1,23.5,0,0,2693,7.2292,,1.0
298,no,1,"Allison, Miss. Helen Loraine",0,2.0,1,2,113781,151.55,C22 C26,0.0
299,yes,1,"Saalfeld, Mr. Adolphe",1,28.0,0,0,19988,30.5,C106,0.0
300,yes,1,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",0,50.0,0,1,PC 17558,247.5208,B58 B60,1.0
301,yes,3,"Kelly, Miss. Anna Katherine ""Annie Kate""",0,28.0,0,0,9234,7.75,,2.0
302,yes,3,"McCoy, Mr. Bernard",1,28.0,2,0,367226,23.25,,2.0
303,no,3,"Johnson, Mr. William Cahoone Jr",1,19.0,0,0,LINE,0.0,,0.0
304,yes,2,"Keane, Miss. Nora A",0,28.0,0,0,226593,12.35,E101,2.0
305,no,3,"Williams, Mr. Howard Hugh ""Harry""",1,28.0,0,0,A/5 2466,8.05,,0.0
306,yes,1,"Allison, Master. Hudson Trevor",1,0.92,1,2,113781,151.55,C22 C26,0.0
307,yes,1,"Fleming, Miss. Margaret",0,28.0,0,0,17421,110.8833,,1.0
308,yes,1,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",0,17.0,1,0,PC 17758,108.9,C65,1.0
309,no,2,"Abelson, Mr. Samuel",1,30.0,1,0,P/PP 3381,24.0,,1.0
310,yes,1,"Francatelli, Miss. Laura Mabel",0,30.0,0,0,PC 17485,56.9292,E36,1.0
311,yes,1,"Hays, Miss. Margaret Bechstein",0,24.0,0,0,11767,83.1583,C54,1.0
312,yes,1,"Ryerson, Miss. Emily Borie",0,18.0,2,2,PC 17608,262.375,B57 B59 B63 B66,1.0
313,no,2,"Lahtinen, Mrs. William (Anna Sylfven)",0,26.0,1,1,250651,26.0,,0.0
314,no,3,"Hendekovic, Mr. Ignjac",1,28.0,0,0,349243,7.8958,,0.0
315,no,2,"Hart, Mr. Benjamin",1,43.0,1,1,F.C.C. 13529,26.25,,0.0
316,yes,3,"Nilsson, Miss. Helmina Josefina",0,26.0,0,0,347470,7.8542,,0.0
317,yes,2,"Kantor, Mrs. Sinai (Miriam Sternin)",0,24.0,1,0,244367,26.0,,0.0
318,no,2,"Moraweck, Dr. Ernest",1,54.0,0,0,29011,14.0,,0.0
319,yes,1,"Wick, Miss. Mary Natalie",0,31.0,0,2,36928,164.8667,C7,0.0
320,yes,1,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",0,40.0,1,1,16966,134.5,E34,1.0
321,no,3,"Dennis, Mr. Samuel",1,22.0,0,0,A/5 21172,7.25,,0.0
322,no,3,"Danoff, Mr. Yoto",1,27.0,0,0,349219,7.8958,,0.0
323,yes,2,"Slayter, Miss. Hilda Mary",0,30.0,0,0,234818,12.35,,2.0
324,yes,2,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",0,22.0,1,1,248738,29.0,,0.0
325,no,3,"Sage, Mr. George John Jr",1,28.0,8,2,CA. 2343,69.55,,0.0
326,yes,1,"Young, Miss. Marie Grice",0,36.0,0,0,PC 17760,135.6333,C32,1.0
327,no,3,"Nysveen, Mr. Johan Hansen",1,61.0,0,0,345364,6.2375,,0.0
328,yes,2,"Ball, Mrs. (Ada E Hall)",0,36.0,0,0,28551,13.0,D,0.0
329,yes,3,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",0,31.0,1,1,363291,20.525,,0.0
330,yes,1,"Hippach, Miss. Jean Gertrude",0,16.0,0,1,111361,57.9792,B18,1.0
331,yes,3,"McCoy, Miss. Agnes",0,28.0,2,0,367226,23.25,,2.0
332,no,1,"Partner, Mr. Austen",1,45.5,0,0,113043,28.5,C124,0.0
333,no,1,"Graham, Mr. George Edward",1,38.0,0,1,PC 17582,153.4625,C91,0.0
334,no,3,"Vander Planke, Mr. Leo Edmondus",1,16.0,2,0,345764,18.0,,0.0
335,yes,1,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",0,28.0,1,0,PC 17611,133.65,,0.0
336,no,3,"Denkoff, Mr. Mitto",1,28.0,0,0,349225,7.8958,,0.0
337,no,1,"Pears, Mr. Thomas Clinton",1,29.0,1,0,113776,66.6,C2,0.0
338,yes,1,"Burns, Miss. Elizabeth Margaret",0,41.0,0,0,16966,134.5,E40,1.0
339,yes,3,"Dahl, Mr. Karl Edwart",1,45.0,0,0,7598,8.05,,0.0
340,no,1,"Blackwell, Mr. Stephen Weart",1,45.0,0,0,113784,35.5,T,0.0
341,yes,2,"Navratil, Master. Edmond Roger",1,2.0,1,1,230080,26.0,F2,0.0
342,yes,1,"Fortune, Miss. Alice Elizabeth",0,24.0,3,2,19950,263.0,C23 C25 C27,0.0
343,no,2,"Collander, Mr. Erik Gustaf",1,28.0,0,0,248740,13.0,,0.0
344,no,2,"Sedgwick, Mr. Charles Frederick Waddington",1,25.0,0,0,244361,13.0,,0.0
345,no,2,"Fox, Mr. Stanley Hubert",1,36.0,0,0,229236,13.0,,0.0
346,yes,2,"Brown, Miss. Amelia ""Mildred""",0,24.0,0,0,248733,13.0,F33,0.0
347,yes,2,"Smith, Miss. Marion Elsie",0,40.0,0,0,31418,13.0,,0.0
348,yes,3,"Davison, Mrs. Thomas Henry (Mary E Finck)",0,28.0,1,0,386525,16.1,,0.0
349,yes,3,"Coutts, Master. William Loch ""William""",1,3.0,1,1,C.A. 37671,15.9,,0.0
350,no,3,"Dimic, Mr. Jovan",1,42.0,0,0,315088,8.6625,,0.0
351,no,3,"Odahl, Mr. Nils Martin",1,23.0,0,0,7267,9.225,,0.0
352,no,1,"Williams-Lambert, Mr. Fletcher Fellows",1,28.0,0,0,113510,35.0,C128,0.0
353,no,3,"Elias, Mr. Tannous",1,15.0,1,1,2695,7.2292,,1.0
354,no,3,"Arnold-Franchi, Mr. Josef",1,25.0,1,0,349237,17.8,,0.0
355,no,3,"Yousif, Mr. Wazli",1,28.0,0,0,2647,7.225,,1.0
356,no,3,"Vanden Steen, Mr. Leo Peter",1,28.0,0,0,345783,9.5,,0.0
357,yes,1,"Bowerman, Miss. Elsie Edith",0,22.0,0,1,113505,55.0,E33,0.0
358,no,2,"Funk, Miss. Annie Clemmer",0,38.0,0,0,237671,13.0,,0.0
359,yes,3,"McGovern, Miss. Mary",0,28.0,0,0,330931,7.8792,,2.0
360,yes,3,"Mockler, Miss. Helen Mary ""Ellie""",0,28.0,0,0,330980,7.8792,,2.0
361,no,3,"Skoog, Mr. Wilhelm",1,40.0,1,4,347088,27.9,,0.0
362,no,2,"del Carlo, Mr. Sebastiano",1,29.0,1,0,SC/PARIS 2167,27.7208,,1.0
363,no,3,"Barbara, Mrs. (Catherine David)",0,45.0,0,1,2691,14.4542,,1.0
364,no,3,"Asim, Mr. Adola",1,35.0,0,0,SOTON/O.Q. 3101310,7.05,,0.0
365,no,3,"O'Brien, Mr. Thomas",1,28.0,1,0,370365,15.5,,2.0
366,no,3,"Adahl, Mr. Mauritz Nils Martin",1,30.0,0,0,C 7076,7.25,,0.0
367,yes,1,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",0,60.0,1,0,110813,75.25,D37,1.0
368,yes,3,"Moussa, Mrs. (Mantoura Boulos)",0,28.0,0,0,2626,7.2292,,1.0
369,yes,3,"Jermyn, Miss. Annie",0,28.0,0,0,14313,7.75,,2.0
370,yes,1,"Aubart, Mme. Leontine Pauline",0,24.0,0,0,PC 17477,69.3,B35,1.0
371,yes,1,"Harder, Mr. George Achilles",1,25.0,1,0,11765,55.4417,E50,1.0
372,no,3,"Wiklund, Mr. Jakob Alfred",1,18.0,1,0,3101267,6.4958,,0.0
373,no,3,"Beavan, Mr. William Thomas",1,19.0,0,0,323951,8.05,,0.0
374,no,1,"Ringhini, Mr. Sante",1,22.0,0,0,PC 17760,135.6333,,1.0
375,no,3,"Palsson, Miss. Stina Viola",0,3.0,3,1,349909,21.075,,0.0
376,yes,1,"Meyer, Mrs. Edgar Joseph (Leila Saks)",0,28.0,1,0,PC 17604,82.1708,,1.0
377,yes,3,"Landergren, Miss. Aurora Adelia",0,22.0,0,0,C 7077,7.25,,0.0
378,no,1,"Widener, Mr. Harry Elkins",1,27.0,0,2,113503,211.5,C82,1.0
379,no,3,"Betros, Mr. Tannous",1,20.0,0,0,2648,4.0125,,1.0
380,no,3,"Gustafsson, Mr. Karl Gideon",1,19.0,0,0,347069,7.775,,0.0
381,yes,1,"Bidois, Miss. Rosalie",0,42.0,0,0,PC 17757,227.525,,1.0
382,yes,3,"Nakid, Miss. Maria (""Mary"")",0,1.0,0,2,2653,15.7417,,1.0
383,no,3,"Tikkanen, Mr. Juho",1,32.0,0,0,STON/O 2. 3101293,7.925,,0.0
384,yes,1,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",0,35.0,1,0,113789,52.0,,0.0
385,no,3,"Plotcharsky, Mr. Vasil",1,28.0,0,0,349227,7.8958,,0.0
386,no,2,"Davies, Mr. Charles Henry",1,18.0,0,0,S.O.C. 14879,73.5,,0.0
387,no,3,"Goodwin, Master. Sidney Leonard",1,1.0,5,2,CA 2144,46.9,,0.0
388,yes,2,"Buss, Miss. Kate",0,36.0,0,0,27849,13.0,,0.0
389,no,3,"Sadlier, Mr. Matthew",1,28.0,0,0,367655,7.7292,,2.0
390,yes,2,"Lehmann, Miss. Bertha",0,17.0,0,0,SC 1748,12.0,,1.0
391,yes,1,"Carter, Mr. William Ernest",1,36.0,1,2,113760,120.0,B96 B98,0.0
392,yes,3,"Jansson, Mr. Carl Olof",1,21.0,0,0,350034,7.7958,,0.0
393,no,3,"Gustafsson, Mr. Johan Birger",1,28.0,2,0,3101277,7.925,,0.0
394,yes,1,"Newell, Miss. Marjorie",0,23.0,1,0,35273,113.275,D36,1.0
395,yes,3,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",0,24.0,0,2,PP 9549,16.7,G6,0.0
396,no,3,"Johansson, Mr. Erik",1,22.0,0,0,350052,7.7958,,0.0
397,no,3,"Olsson, Miss. Elina",0,31.0,0,0,350407,7.8542,,0.0
398,no,2,"McKane, Mr. Peter David",1,46.0,0,0,28403,26.0,,0.0
399,no,2,"Pain, Dr. Alfred",1,23.0,0,0,244278,10.5,,0.0
400,yes,2,"Trout, Mrs. William H (Jessie L)",0,28.0,0,0,240929,12.65,,0.0
401,yes,3,"Niskanen, Mr. Juha",1,39.0,0,0,STON/O 2. 3101289,7.925,,0.0
402,no,3,"Adams, Mr. John",1,26.0,0,0,341826,8.05,,0.0
403,no,3,"Jussila, Miss. Mari Aina",0,21.0,1,0,4137,9.825,,0.0
404,no,3,"Hakkarainen, Mr. Pekka Pietari",1,28.0,1,0,STON/O2. 3101279,15.85,,0.0
405,no,3,"Oreskovic, Miss. Marija",0,20.0,0,0,315096,8.6625,,0.0
406,no,2,"Gale, Mr. Shadrach",1,34.0,1,0,28664,21.0,,0.0
407,no,3,"Widegren, Mr. Carl/Charles Peter",1,51.0,0,0,347064,7.75,,0.0
408,yes,2,"Richards, Master. William Rowe",1,3.0,1,1,29106,18.75,,0.0
409,no,3,"Birkeland, Mr. Hans Martin Monsen",1,21.0,0,0,312992,7.775,,0.0
410,no,3,"Lefebre, Miss. Ida",0,28.0,3,1,4133,25.4667,,0.0
411,no,3,"Sdycoff, Mr. Todor",1,28.0,0,0,349222,7.8958,,0.0
412,no,3,"Hart, Mr. Henry",1,28.0,0,0,394140,6.8583,,2.0
413,yes,1,"Minahan, Miss. Daisy E",0,33.0,1,0,19928,90.0,C78,2.0
414,no,2,"Cunningham, Mr. Alfred Fleming",1,28.0,0,0,239853,0.0,,0.0
415,yes,3,"Sundman, Mr. Johan Julian",1,44.0,0,0,STON/O 2. 3101269,7.925,,0.0
416,no,3,"Meek, Mrs. Thomas (Annie Louise Rowley)",0,28.0,0,0,343095,8.05,,0.0
417,yes,2,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",0,34.0,1,1,28220,32.5,,0.0
418,yes,2,"Silven, Miss. Lyyli Karoliina",0,18.0,0,2,250652,13.0,,0.0
419,no,2,"Matthews, Mr. William John",1,30.0,0,0,28228,13.0,,0.0
420,no,3,"Van Impe, Miss. Catharina",0,10.0,0,2,345773,24.15,,0.0
421,no,3,"Gheorgheff, Mr. Stanio",1,28.0,0,0,349254,7.8958,,1.0
422,no,3,"Charters, Mr. David",1,21.0,0,0,A/5. 13032,7.7333,,2.0
423,no,3,"Zimmerman, Mr. Leo",1,29.0,0,0,315082,7.875,,0.0
424,no,3,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",0,28.0,1,1,347080,14.4,,0.0
425,no,3,"Rosblom, Mr. Viktor Richard",1,18.0,1,1,370129,20.2125,,0.0
426,no,3,"Wiseman, Mr. Phillippe",1,28.0,0,0,A/4. 34244,7.25,,0.0
427,yes,2,"Clarke, Mrs. Charles V (Ada Maria Winfield)",0,28.0,1,0,2003,26.0,,0.0
428,yes,2,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",0,19.0,0,0,250655,26.0,,0.0
429,no,3,"Flynn, Mr. James",1,28.0,0,0,364851,7.75,,2.0
430,yes,3,"Pickard, Mr. Berk (Berk Trembisky)",1,32.0,0,0,SOTON/O.Q. 392078,8.05,E10,0.0
431,yes,1,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",1,28.0,0,0,110564,26.55,C52,0.0
432,yes,3,"Thorneycroft, Mrs. Percival (Florence Kate White)",0,28.0,1,0,376564,16.1,,0.0
433,yes,2,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",0,42.0,1,0,SC/AH 3085,26.0,,0.0
434,no,3,"Kallio, Mr. Nikolai Erland",1,17.0,0,0,STON/O 2. 3101274,7.125,,0.0
435,no,1,"Silvey, Mr. William Baird",1,50.0,1,0,13507,55.9,E44,0.0
436,yes,1,"Carter, Miss. Lucile Polk",0,14.0,1,2,113760,120.0,B96 B98,0.0
437,no,3,"Ford, Miss. Doolina Margaret ""Daisy""",0,21.0,2,2,W./C. 6608,34.375,,0.0
438,yes,2,"Richards, Mrs. Sidney (Emily Hocking)",0,24.0,2,3,29106,18.75,,0.0
439,no,1,"Fortune, Mr. Mark",1,64.0,1,4,19950,263.0,C23 C25 C27,0.0
440,no,2,"Kvillner, Mr. Johan Henrik Johannesson",1,31.0,0,0,C.A. 18723,10.5,,0.0
441,yes,2,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",0,45.0,1,1,F.C.C. 13529,26.25,,0.0
442,no,3,"Hampe, Mr. Leon",1,20.0,0,0,345769,9.5,,0.0
443,no,3,"Petterson, Mr. Johan Emil",1,25.0,1,0,347076,7.775,,0.0
