PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
444,yes,2,"Reynaldo, Ms. Encarnacion",0,28.0,0,0,230434,13.0,,0.0
445,yes,3,"Johannesen-Bratthammer, Mr. Bernt",1,28.0,0,0,65306,8.1125,,0.0
446,yes,1,"Dodge, Master. Washington",1,4.0,0,2,33638,81.8583,A34,0.0
447,yes,2,"Mellinger, Miss. Madeleine Violet",0,13.0,0,1,250644,19.5,,0.0
448,yes,1,"Seward, Mr. Frederic Kimber",1,34.0,0,0,113794,26.55,,0.0
449,yes,3,"Baclini, Miss. Marie Catherine",0,5.0,2,1,2666,19.2583,,1.0
450,yes,1,"Peuchen, Major. Arthur Godfrey",1,52.0,0,0,113786,30.5,C104,0.0
451,no,2,"West, Mr. Edwy Arthur",1,36.0,1,2,C.A. 34651,27.75,,0.0
452,no,3,"Hagland, Mr. Ingvald Olai Olsen",1,28.0,1,0,65303,19.9667,,0.0
453,no,1,"Foreman, Mr. Benjamin Laventall",1,30.0,0,0,113051,27.75,C111,1.0
454,yes,1,"Goldenberg, Mr. Samuel L",1,49.0,1,0,17453,89.1042,C92,1.0
455,no,3,"Peduzzi, Mr. Joseph",1,28.0,0,0,A/5 2817,8.05,,0.0
456,yes,3,"Jalsevac, Mr. Ivan",1,29.0,0,0,349240,7.8958,,1.0
457,no,1,"Millet, Mr. Francis Davis",1,65.0,0,0,13509,26.55,E38,0.0
458,yes,1,"Kenyon, Mrs. Frederick R (Marion)",0,28.0,1,0,17464,51.8625,D21,0.0
459,yes,2,"Toomey, Miss. Ellen",0,50.0,0,0,F.C.C. 13531,10.5,,0.0
460,no,3,"O'Connor, Mr. Maurice",1,28.0,0,0,371060,7.75,,2.0
461,yes,1,"Anderson, Mr. Harry",1,48.0,0,0,19952,26.55,E12,0.0
462,no,3,"Morley, Mr. William",1,34.0,0,0,364506,8.05,,0.0
463,no,1,"Gee, Mr. Arthur H",1,47.0,0,0,111320,38.5,E63,0.0
464,no,2,"Milling, Mr. Jacob Christian",1,48.0,0,0,234360,13.0,,0.0
465,no,3,"Maisner, Mr. Simon",1,28.0,0,0,A/S 2816,8.05,,0.0
466,no,3,"Goncalves, Mr. Manuel Estanslas",1,38.0,0,0,SOTON/O.Q. 3101306,7.05,,0.0
467,no,2,"Campbell, Mr. William",1,28.0,0,0,239853,0.0,,0.0
468,no,1,"Smart, Mr. John Montgomery",1,56.0,0,0,113792,26.55,,0.0
469,no,3,"Scanlan, Mr. James",1,28.0,0,0,36209,7.725,,2.0
470,yes,3,"Baclini, Miss. Helene Barbara",0,0.75,2,1,2666,19.2583,,1.0
471,no,3,"Keefe, Mr. Arthur",1,28.0,0,0,323592,7.25,,0.0
472,no,3,"Cacic, Mr. Luka",1,38.0,0,0,315089,8.6625,,0.0
473,yes,2,"West, Mrs. Edwy Arthur (Ada Mary Worth)",0,33.0,1,2,C.A. 34651,27.75,,0.0
474,yes,2,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",0,23.0,0,0,SC/AH Basle 541,13.7917,D,1.0
475,no,3,"Strandberg, Miss. Ida Sofia",0,22.0,0,0,7553,9.8375,,0.0
476,no,1,"Clifford, Mr. George Quincy",1,28.0,0,0,110465,52.0,A14,0.0
477,no,2,"Renouf, Mr. Peter Henry",1,34.0,1,0,31027,21.0,,0.0
478,no,3,"Braund, Mr. Lewis Richard",1,29.0,1,0,3460,7.0458,,0.0
479,no,3,"Karlsson, Mr. Nils August",1,22.0,0,0,350060,7.5208,,0.0
480,yes,3,"Hirvonen, Miss. Hildur E",0,2.0,0,1,3101298,12.2875,,0.0
481,no,3,"Goodwin, Master. Harold Victor",1,9.0,5,2,CA 2144,46.9,,0.0
482,no,2,"Frost, Mr. Anthony Wood ""Archie""",1,28.0,0,0,239854,0.0,,0.0
483,no,3,"Rouse, Mr. Richard Henry",1,50.0,0,0,A/5 3594,8.05,,0.0
484,yes,3,"Turkula, Mrs. (Hedwig)",0,63.0,0,0,4134,9.5875,,0.0
485,yes,1,"Bishop, Mr. Dickinson H",1,25.0,1,0,11967,91.0792,B49,1.0
486,no,3,"Lefebre, Miss. Jeannie",0,28.0,3,1,4133,25.4667,,0.0
487,yes,1,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",0,35.0,1,0,19943,90.0,C93,0.0
488,no,1,"Kent, Mr. Edward Austin",1,58.0,0,0,11771,29.7,B37,1.0
489,no,3,"Somerton, Mr. Francis William",1,30.0,0,0,A.5. 18509,8.05,,0.0
490,yes,3,"Coutts, Master. Eden Leslie ""Neville""",1,9.0,1,1,C.A. 37671,15.9,,0.0
491,no,3,"Hagland, Mr. Konrad Mathias Reiersen",1,28.0,1,0,65304,19.9667,,0.0
492,no,3,"Windelov, Mr. Einar",1,21.0,0,0,SOTON/OQ 3101317,7.25,,0.0
493,no,1,"Molson, Mr. Harry Markland",1,55.0,0,0,113787,30.5,C30,0.0
494,no,1,"Artagaveytia, Mr. Ramon",1,71.0,0,0,PC 17609,49.5042,,1.0
495,no,3,"Stanley, Mr. Edward Roland",1,21.0,0,0,A/4 45380,8.05,,0.0
496,no,3,"Yousseff, Mr. Gerious",1,28.0,0,0,2627,14.4583,,1.0
497,yes,1,"Eustis, Miss. Elizabeth Mussey",0,54.0,1,0,36947,78.2667,D20,1.0
498,no,3,"Shellard, Mr. Frederick William",1,28.0,0,0,C.A. 6212,15.1,,0.0
499,no,1,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",0,25.0,1,2,113781,151.55,C22 C26,0.0
500,no,3,"Svensson, Mr. Olof",1,24.0,0,0,350035,7.7958,,0.0
501,no,3,"Calic, Mr. Petar",1,17.0,0,0,315086,8.6625,,0.0
502,no,3,"Canavan, Miss. Mary",0,21.0,0,0,364846,7.75,,2.0
503,no,3,"O'Sullivan, Miss. Bridget Mary",0,28.0,0,0,330909,7.6292,,2.0
504,no,3,"Laitinen, Miss. Kristina Sofia",0,37.0,0,0,4135,9.5875,,0.0
505,yes,1,"Maioni, Miss. Roberta",0,16.0,0,0,110152,86.5,B79,0.0
506,no,1,"Penasco y Castellana, Mr. Victor de Satode",1,18.0,1,0,PC 17758,108.9,C65,1.0
507,yes,2,"Quick, Mrs. Frederick Charles (Jane Richards)",0,33.0,0,2,26360,26.0,,0.0
508,yes,1,"Bradley, Mr. George (""George Arthur Brayton"")",1,28.0,0,0,111427,26.55,,0.0
509,no,3,"Olsen, Mr. Henry Margido",1,28.0,0,0,C 4001,22.525,,0.0
510,yes,3,"Lang, Mr. Fang",1,26.0,0,0,1601,56.4958,,0.0
511,yes,3,"Daly, Mr. Eugene Patrick",1,29.0,0,0,382651,7.75,,2.0
512,no,3,"Webber, Mr. James",1,28.0,0,0,SOTON/OQ 3101316,8.05,,0.0
513,yes,1,"McGough, Mr. James Robert",1,36.0,0,0,PC 17473,26.2875,E25,0.0
514,yes,1,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",0,54.0,1,0,PC 17603,59.4,,1.0
515,no,3,"Coleff, Mr. Satio",1,24.0,0,0,349209,7.4958,,0.0
516,no,1,"Walker, Mr. William Anderson",1,47.0,0,0,36967,34.0208,D46,0.0
517,yes,2,"Lemore, Mrs. (Amelia Milley)",0,34.0,0,0,C.A. 34260,10.5,F33,0.0
518,no,3,"Ryan, Mr. Patrick",1,28.0,0,0,371110,24.15,,2.0
519,yes,2,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",0,36.0,1,0,226875,26.0,,0.0
520,no,3,"Pavlovic, Mr. Stefo",1,32.0,0,0,349242,7.8958,,0.0
521,yes,1,"Perreault, Miss. Anne",0,30.0,0,0,12749,93.5,B73,0.0
522,no,3,"Vovk, Mr. Janko",1,22.0,0,0,349252,7.8958,,0.0
523,no,3,"Lahoud, Mr. Sarkis",1,28.0,0,0,2624,7.225,,1.0
524,yes,1,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",0,44.0,0,1,111361,57.9792,B18,1.0
525,no,3,"Kassem, Mr. Fared",1,28.0,0,0,2700,7.2292,,1.0
526,no,3,"Farrell, Mr. James",1,40.5,0,0,367232,7.75,,2.0
527,yes,2,"Ridsdale, Miss. Lucy",0,50.0,0,0,W./C. 14258,10.5,,0.0
528,no,1,"Farthing, Mr. John",1,28.0,0,0,PC 17483,221.7792,C95,0.0
529,no,3,"Salonen, Mr. Johan Werner",1,39.0,0,0,3101296,7.925,,0.0
530,no,2,"Hocking, Mr. Richard George",1,23.0,2,1,29104,11.5,,0.0
531,yes,2,"Quick, Miss. Phyllis May",0,2.0,1,1,26360,26.0,,0.0
532,no,3,"Toufik, Mr. Nakli",1,28.0,0,0,2641,7.2292,,1.0
533,no,3,"Elias, Mr. Joseph Jr",1,17.0,1,1,2690,7.2292,,1.0
534,yes,3,"Peter, Mrs. Catherine (Catherine Rizk)",0,28.0,0,2,2668,22.3583,,1.0
535,no,3,"Cacic, Miss. Marija",0,30.0,0,0,315084,8.6625,,0.0
536,yes,2,"Hart, Miss. Eva Miriam",0,7.0,0,2,F.C.C. 13529,26.25,,0.0
537,no,1,"Butt, Major. Archibald Willingham",1,45.0,0,0,113050,26.55,B38,0.0
538,yes,1,"LeRoy, Miss. Bertha",0,30.0,0,0,PC 17761,106.425,,1.0
539,no,3,"Risien, Mr. Samuel Beard",1,28.0,0,0,364498,14.5,,0.0
540,yes,1,"Frolicher, Miss. Hedwig Margaritha",0,22.0,0,2,13568,49.5,B39,1.0
541,yes,1,"Crosby, Miss. Harriet R",0,36.0,0,2,WE/P 5735,71.0,B22,0.0
542,no,3,"Andersson, Miss. Ingeborg Constanzia",0,9.0,4,2,347082,31.275,,0.0
543,no,3,"Andersson, Miss. Sigrid Elisabeth",0,11.0,4,2,347082,31.275,,0.0
544,yes,2,"Beane, Mr. Edward",1,32.0,1,0,2908,26.0,,0.0
545,no,1,"Douglas, Mr. Walter Donald",1,50.0,1,0,PC 17761,106.425,C86,1.0
546,no,1,"Nicholson, Mr. Arthur Ernest",1,64.0,0,0,693,26.0,,0.0
547,yes,2,"Beane, Mrs. Edward (Ethel Clarke)",0,19.0,1,0,2908,26.0,,0.0
548,yes,2,"Padro y Manent, Mr. Julian",1,28.0,0,0,SC/PARIS 2146,13.8625,,1.0
549,no,3,"Goldsmith, Mr. Frank John",1,33.0,1,1,363291,20.525,,0.0
550,yes,2,"Davies, Master. John Morgan Jr",1,8.0,1,1,C.A. 33112,36.75,,0.0
551,yes,1,"Thayer, Mr. John Borland Jr",1,17.0,0,2,17421,110.8833,C70,1.0
552,no,2,"Sharp, Mr. Percival James R",1,27.0,0,0,244358,26.0,,0.0
553,no,3,"O'Brien, Mr. Timothy",1,28.0,0,0,330979,7.8292,,2.0
554,yes,3,"Leeni, Mr. Fahim (""Philip Zenni"")",1,22.0,0,0,2620,7.225,,1.0
555,yes,3,"Ohman, Miss. Velin",0,22.0,0,0,347085,7.775,,0.0
556,no,1,"Wright, Mr. George",1,62.0,0,0,113807,26.55,,0.0
557,yes,1,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",0,48.0,1,0,11755,39.6,A16,1.0
558,no,1,"Robbins, Mr. Victor",1,28.0,0,0,PC 17757,227.525,,1.0
559,yes,1,"Taussig, Mrs. Emil (Tillie Mandelbaum)",0,39.0,1,1,110413,79.65,E67,0.0
560,yes,3,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",0,36.0,1,0,345572,17.4,,0.0
561,no,3,"Morrow, Mr. Thomas Rowan",1,28.0,0,0,372622,7.75,,2.0
562,no,3,"Sivic, Mr. Husein",1,40.0,0,0,349251,7.8958,,0.0
563,no,2,"Norman, Mr. Robert Douglas",1,28.0,0,0,218629,13.5,,0.0
564,no,3,"Simmons, Mr. John",1,28.0,0,0,SOTON/OQ 392082,8.05,,0.0
565,no,3,"Meanwell, Miss. (Marion Ogden)",0,28.0,0,0,SOTON/O.Q. 392087,8.05,,0.0
566,no,3,"Davies, Mr. Alfred J",1,24.0,2,0,A/4 48871,24.15,,0.0
567,no,3,"Stoytcheff, Mr. Ilia",1,19.0,0,0,349205,7.8958,,0.0
568,no,3,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",0,29.0,0,4,349909,21.075,,0.0
569,no,3,"Doharr, Mr. Tannous",1,28.0,0,0,2686,7.2292,,1.0
570,yes,3,"Jonsson, Mr. Carl",1,32.0,0,0,350417,7.8542,,0.0
571,yes,2,"Harris, Mr. George",1,62.0,0,0,S.W./PP 752,10.5,,0.0
572,yes,1,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",0,53.0,2,0,11769,51.4792,C101,0.0
573,yes,1,"Flynn, Mr. John Irwin (""Irving"")",1,36.0,0,0,PC 17474,26.3875,E25,0.0
574,yes,3,"Kelly, Miss. Mary",0,28.0,0,0,14312,7.75,,2.0
575,no,3,"Rush, Mr. Alfred George John",1,16.0,0,0,A/4. 20589,8.05,,0.0
576,no,3,"Patchett, Mr. George",1,19.0,0,0,358585,14.5,,0.0
577,yes,2,"Garside, Miss. Ethel",0,34.0,0,0,243880,13.0,,0.0
578,yes,1,"Silvey, Mrs. William Baird (Alice Munger)",0,39.0,1,0,13507,55.9,E44,0.0
579,no,3,"Caram, Mrs. Joseph (Maria Elias)",0,28.0,1,0,2689,14.4583,,1.0
580,yes,3,"Jussila, Mr. Eiriik",1,32.0,0,0,STON/O 2. 3101286,7.925,,0.0
581,yes,2,"Christy, Miss. Julie Rachel",0,25.0,1,1,237789,30.0,,0.0
582,yes,1,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",0,39.0,1,1,17421,110.8833,C68,1.0
583,no,2,"Downton, Mr. William James",1,54.0,0,0,28403,26.0,,0.0
584,no,1,"Ross, Mr. John Hugo",1,36.0,0,0,13049,40.125,A10,1.0
585,no,3,"Paulner, Mr. Uscher",1,28.0,0,0,3411,8.7125,,1.0
586,yes,1,"Taussig, Miss. Ruth",0,18.0,0,2,110413,79.65,E68,0.0
587,no,2,"Jarvis, Mr. John Denzil",1,47.0,0,0,237565,15.0,,0.0
588,yes,1,"Frolicher-Stehli, Mr. Maxmillian",1,60.0,1,1,13567,79.2,B41,1.0
589,no,3,"Gilinski, Mr. Eliezer",1,22.0,0,0,14973,8.05,,0.0
590,no,3,"Murdlin, Mr. Joseph",1,28.0,0,0,A./5. 3235,8.05,,0.0
591,no,3,"Rintamaki, Mr. Matti",1,35.0,0,0,STON/O 2. 3101273,7.125,,0.0
592,yes,1,"Stephenson, Mrs. Walter Bertram (Martha Eustis)",0,52.0,1,0,36947,78.2667,D20,1.0
593,no,3,"Elsbury, Mr. William James",1,47.0,0,0,A/5 3902,7.25,,0.0
594,no,3,"Bourke, Miss. Mary",0,28.0,0,2,364848,7.75,,2.0
595,no,2,"Chapman, Mr. John Henry",1,37.0,1,0,SC/AH 29037,26.0,,0.0
596,no,3,"Van Impe, Mr. Jean Baptiste",1,36.0,1,1,345773,24.15,,0.0
597,yes,2,"Leitch, Miss. Jessie Wills",0,28.0,0,0,248727,33.0,,0.0
598,no,3,"Johnson, Mr. Alfred",1,49.0,0,0,LINE,0.0,,0.0
599,no,3,"Boulos, Mr. Hanna",1,28.0,0,0,2664,7.225,,1.0
600,yes,1,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",1,49.0,1,0,PC 17485,56.9292,A20,1.0
601,yes,2,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",0,24.0,2,1,243847,27.0,,0.0
602,no,3,"Slabenoff, Mr. Petco",1,28.0,0,0,349214,7.8958,,0.0
603,no,1,"Harrington, Mr. Charles H",1,28.0,0,0,113796,42.4,,0.0
604,no,3,"Torber, Mr. Ernst William",1,44.0,0,0,364511,8.05,,0.0
605,yes,1,"Homer, Mr. Harry (""Mr E Haven"")",1,35.0,0,0,111426,26.55,,1.0
606,no,3,"Lindell, Mr. Edvard Bengtsson",1,36.0,1,0,349910,15.55,,0.0
607,no,3,"Karaic, Mr. Milan",1,30.0,0,0,349246,7.8958,,0.0
608,yes,1,"Daniel, Mr. Robert Williams",1,27.0,0,0,113804,30.5,,0.0
609,yes,2,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",0,22.0,1,2,SC/Paris 2123,41.5792,,1.0
610,yes,1,"Shutes, Miss. Elizabeth W",0,40.0,0,0,PC 17582,153.4625,C125,0.0
611,no,3,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",0,39.0,1,5,347082,31.275,,0.0
612,no,3,"Jardin, Mr. Jose Neto",1,28.0,0,0,SOTON/O.Q. 3101305,7.05,,0.0
613,yes,3,"Murphy, Miss. Margaret Jane",0,28.0,1,0,367230,15.5,,2.0
614,no,3,"Horgan, Mr. John",1,28.0,0,0,370377,7.75,,2.0
615,no,3,"Brocklebank, Mr. William Alfred",1,35.0,0,0,364512,8.05,,0.0
616,yes,2,"Herman, Miss. Alice",0,24.0,1,2,220845,65.0,,0.0
617,no,3,"Danbom, Mr. Ernst Gilbert",1,34.0,1,1,347080,14.4,,0.0
618,no,3,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",0,26.0,1,0,A/5. 3336,16.1,,0.0
619,yes,2,"Becker, Miss. Marion Louise",0,4.0,2,1,230136,39.0,F4,0.0
620,no,2,"Gavey, Mr. Lawrence",1,26.0,0,0,31028,10.5,,0.0
621,no,3,"Yasbeck, Mr. Antoni",1,27.0,1,0,2659,14.4542,,1.0
622,yes,1,"Kimball, Mr. Edwin Nelson Jr",1,42.0,1,0,11753,52.5542,D19,0.0
623,yes,3,"Nakid, Mr. Sahid",1,20.0,1,1,2653,15.7417,,1.0
624,no,3,"Hansen, Mr. Henry Damsgaard",1,21.0,0,0,350029,7.8542,,0.0
625,no,3,"Bowen, Mr. David John ""Dai""",1,21.0,0,0,54636,16.1,,0.0
626,no,1,"Sutton, Mr. Frederick",1,61.0,0,0,36963,32.3208,D50,0.0
627,no,2,"Kirkland, Rev. Charles Leonard",1,57.0,0,0,219533,12.35,,2.0
628,yes,1,"Longley, Miss. Gretchen Fiske",0,21.0,0,0,13502,77.9583,D9,0.0
629,no,3,"Bostandyeff, Mr. Guentcho",1,26.0,0,0,349224,7.8958,,0.0
630,no,3,"O'Connell, Mr. Patrick D",1,28.0,0,0,334912,7.7333,,2.0
631,yes,1,"Barkworth, Mr. Algernon Henry Wilson",1,80.0,0,0,27042,30.0,A23,0.0
632,no,3,"Lundahl, Mr. Johan Svensson",1,51.0,0,0,347743,7.0542,,0.0
633,yes,1,"Stahelin-Maeglin, Dr. Max",1,32.0,0,0,13214,30.5,B50,1.0
634,no,1,"Parr, Mr. William Henry Marsh",1,28.0,0,0,112052,0.0,,0.0
635,no,3,"Skoog, Miss. Mabel",0,9.0,3,2,347088,27.9,,0.0
636,yes,2,"Davis, Miss. Mary",0,28.0,0,0,237668,13.0,,0.0
637,no,3,"Leinonen, Mr. Antti Gustaf",1,32.0,0,0,STON/O 2. 3101292,7.925,,0.0
638,no,2,"Collyer, Mr. Harvey",1,31.0,1,1,C.A. 31921,26.25,,0.0
639,no,3,"Panula, Mrs. Juha (Maria Emilia Ojala)",0,41.0,0,5,3101295,39.6875,,0.0
640,no,3,"Thorneycroft, Mr. Percival",1,28.0,1,0,376564,16.1,,0.0
641,no,3,"Jensen, Mr. Hans Peder",1,20.0,0,0,350050,7.8542,,0.0
642,yes,1,"Sagesser, Mlle. Emma",0,24.0,0,0,PC 17477,69.3,B35,1.0
643,no,3,"Skoog, Miss. Margit Elizabeth",0,2.0,3,2,347088,27.9,,0.0
644,yes,3,"Foo, Mr. Choong",1,28.0,0,0,1601,56.4958,,0.0
645,yes,3,"Baclini, Miss. Eugenie",0,0.75,2,1,2666,19.2583,,1.0
646,yes,1,"Harper, Mr. Henry Sleeper",1,48.0,1,0,PC 17572,76.7292,D33,1.0
647,no,3,"Cor, Mr. Liudevit",1,19.0,0,0,349231,7.8958,,0.0
648,yes,1,"Simonius-Blumer, Col. Oberst Alfons",1,56.0,0,0,13213,35.5,A26,1.0
649,no,3,"Willey, Mr. Edward",1,28.0,0,0,S.O./P.P. 751,7.55,,0.0
650,yes,3,"Stanley, Miss. Amy Zillah Elsie",0,23.0,0,0,CA. 2314,7.55,,0.0
651,no,3,"Mitkoff, Mr. Mito",1,28.0,0,0,349221,7.8958,,0.0
652,yes,2,"Doling, Miss. Elsie",0,18.0,0,1,231919,23.0,,0.0
653,no,3,"Kalvik, Mr. Johannes Halvorsen",1,21.0,0,0,8475,8.4333,,0.0
654,yes,3,"O'Leary, Miss. Hanora ""Norah""",0,28.0,0,0,330919,7.8292,,2.0
655,no,3,"Hegarty, Miss. Hanora ""Nora""",0,18.0,0,0,365226,6.75,,2.0
656,no,2,"Hickman, Mr. Leonard Mark",1,24.0,2,0,S.O.C. 14879,73.5,,0.0
657,no,3,"Radeff, Mr. Alexander",1,28.0,0,0,349223,7.8958,,0.0
658,no,3,"Bourke, Mrs. John (Catherine)",0,32.0,1,1,364849,15.5,,2.0
659,no,2,"Eitemiller, Mr. George Floyd",1,23.0,0,0,29751,13.0,,0.0
660,no,1,"Newell, Mr. Arthur Webster",1,58.0,0,2,35273,113.275,D48,1.0
661,yes,1,"Frauenthal, Dr. Henry William",1,50.0,2,0,PC 17611,133.65,,0.0
662,no,3,"Badt, Mr. Mohamed",1,40.0,0,0,2623,7.225,,1.0
663,no,1,"Colley, Mr. Edward Pomeroy",1,47.0,0,0,5727,25.5875,E58,0.0
664,no,3,"Coleff, Mr. Peju",1,36.0,0,0,349210,7.4958,,0.0
665,yes,3,"Lindqvist, Mr. Eino William",1,20.0,1,0,STON/O 2. 3101285,7.925,,0.0
666,no,2,"Hickman, Mr. Lewis",1,32.0,2,0,S.O.C. 14879,73.5,,0.0
667,no,2,"Butler, Mr. Reginald Fenton",1,25.0,0,0,234686,13.0,,0.0
668,no,3,"Rommetvedt, Mr. Knud Paust",1,28.0,0,0,312993,7.775,,0.0
