PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
669,no,3,"Cook, Mr. Jacob",1,43.0,0,0,A/5 3536,8.05,,0.0
670,yes,1,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",0,28.0,1,0,19996,52.0,C126,0.0
671,yes,2,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",0,40.0,1,1,29750,39.0,,0.0
672,no,1,"Davidson, Mr. Thornton",1,31.0,1,0,F.C. 12750,52.0,B71,0.0
673,no,2,"Mitchell, Mr. Henry Michael",1,70.0,0,0,C.A. 24580,10.5,,0.0
674,yes,2,"Wilhelms, Mr. Charles",1,31.0,0,0,244270,13.0,,0.0
675,no,2,"Watson, Mr. Ennis Hastings",1,28.0,0,0,239856,0.0,,0.0
676,no,3,"Edvardsson, Mr. Gustaf Hjalmar",1,18.0,0,0,349912,7.775,,0.0
677,no,3,"Sawyer, Mr. Frederick Charles",1,24.5,0,0,342826,8.05,,0.0
678,yes,3,"Turja, Miss. Anna Sofia",0,18.0,0,0,4138,9.8417,,0.0
679,no,3,"Goodwin, Mrs. Frederick (Augusta Tyler)",0,43.0,1,6,CA 2144,46.9,,0.0
680,yes,1,"Cardeza, Mr. Thomas Drake Martinez",1,36.0,0,1,PC 17755,512.3292,B51 B53 B55,1.0
681,no,3,"Peters, Miss. Katie",0,28.0,0,0,330935,8.1375,,2.0
682,yes,1,"Hassab, Mr. Hammad",1,27.0,0,0,PC 17572,76.7292,D49,1.0
683,no,3,"Olsvigen, Mr. Thor Anderson",1,20.0,0,0,6563,9.225,,0.0
684,no,3,"Goodwin, Mr. Charles Edward",1,14.0,5,2,CA 2144,46.9,,0.0
685,no,2,"Brown, Mr. Thomas William Solomon",1,60.0,1,1,29750,39.0,,0.0
686,no,2,"Laroche, Mr. Joseph Philippe Lemercier",1,25.0,1,2,SC/Paris 2123,41.5792,,1.0
687,no,3,"Panula, Mr. Jaako Arnold",1,14.0,4,1,3101295,39.6875,,0.0
688,no,3,"Dakic, Mr. Branko",1,19.0,0,0,349228,10.1708,,0.0
689,no,3,"Fischer, Mr. Eberhard Thelander",1,18.0,0,0,350036,7.7958,,0.0
690,yes,1,"Madill, Miss. Georgette Alexandra",0,15.0,0,1,24160,211.3375,B5,0.0
691,yes,1,"Dick, Mr. Albert Adrian",1,31.0,1,0,17474,57.0,B20,0.0
692,yes,3,"Karun, Miss. Manca",0,4.0,0,1,349256,13.4167,,1.0
693,yes,3,"Lam, Mr. Ali",1,28.0,0,0,1601,56.4958,,0.0
694,no,3,"Saad, Mr. Khalil",1,25.0,0,0,2672,7.225,,1.0
695,no,1,"Weir, Col. John",1,60.0,0,0,113800,26.55,,0.0
696,no,2,"Chapman, Mr. Charles Henry",1,52.0,0,0,248731,13.5,,0.0
697,no,3,"Kelly, Mr. James",1,44.0,0,0,363592,8.05,,0.0
698,yes,3,"Mullens, Miss. Katherine ""Katie""",0,28.0,0,0,35852,7.7333,,2.0
699,no,1,"Thayer, Mr. John Borland",1,49.0,1,1,17421,110.8833,C68,1.0
700,no,3,"Humblen, Mr. Adolf Mathias Nicolai Olsen",1,42.0,0,0,348121,7.65,F G63,0.0
701,yes,1,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",0,18.0,1,0,PC 17757,227.525,C62 C64,1.0
702,yes,1,"Silverthorne, Mr. Spencer Victor",1,35.0,0,0,PC 17475,26.2875,E24,0.0
703,no,3,"Barbara, Miss. Saiide",0,18.0,0,1,2691,14.4542,,1.0
704,no,3,"Gallagher, Mr. Martin",1,25.0,0,0,36864,7.7417,,2.0
705,no,3,"Hansen, Mr. Henrik Juul",1,26.0,1,0,350025,7.8542,,0.0
706,no,2,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",1,39.0,0,0,250655,26.0,,0.0
707,yes,2,"Kelly, Mrs. Florence ""Fannie""",0,45.0,0,0,223596,13.5,,0.0
708,yes,1,"Calderhead, Mr. Edward Pennington",1,42.0,0,0,PC 17476,26.2875,E24,0.0
709,yes,1,"Cleaver, Miss. Alice",0,22.0,0,0,113781,151.55,,0.0
710,yes,3,"Moubarek, Master. Halim Gonios (""William George"")",1,28.0,1,1,2661,15.2458,,1.0
711,yes,1,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",0,24.0,0,0,PC 17482,49.5042,C90,1.0
712,no,1,"Klaber, Mr. Herman",1,28.0,0,0,113028,26.55,C124,0.0
713,yes,1,"Taylor, Mr. Elmer Zebley",1,48.0,1,0,19996,52.0,C126,0.0
714,no,3,"Larsson, Mr. August Viktor",1,29.0,0,0,7545,9.4833,,0.0
715,no,2,"Greenberg, Mr. Samuel",1,52.0,0,0,250647,13.0,,0.0
716,no,3,"Soholt, Mr. Peter Andreas Lauritz Andersen",1,19.0,0,0,348124,7.65,F G73,0.0
717,yes,1,"Endres, Miss. Caroline Louise",0,38.0,0,0,PC 17757,227.525,C45,1.0
718,yes,2,"Troutt, Miss. Edwina Celia ""Winnie""",0,27.0,0,0,34218,10.5,E101,0.0
719,no,3,"McEvoy, Mr. Michael",1,28.0,0,0,36568,15.5,,2.0
720,no,3,"Johnson, Mr. Malkolm Joackim",1,33.0,0,0,347062,7.775,,0.0
721,yes,2,"Harper, Miss. Annie Jessie ""Nina""",0,6.0,0,1,248727,33.0,,0.0
722,no,3,"Jensen, Mr. Svend Lauritz",1,17.0,1,0,350048,7.0542,,0.0
723,no,2,"Gillespie, Mr. William Henry",1,34.0,0,0,12233,13.0,,0.0
724,no,2,"Hodges, Mr. Henry Price",1,50.0,0,0,250643,13.0,,0.0
725,yes,1,"Chambers, Mr. Norman Campbell",1,27.0,1,0,113806,53.1,E8,0.0
726,no,3,"Oreskovic, Mr. Luka",1,20.0,0,0,315094,8.6625,,0.0
727,yes,2,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",0,30.0,3,0,31027,21.0,,0.0
728,yes,3,"Mannion, Miss. Margareth",0,28.0,0,0,36866,7.7375,,2.0
729,no,2,"Bryhl, Mr. Kurt Arnold Gottfrid",1,25.0,1,0,236853,26.0,,0.0
730,no,3,"Ilmakangas, Miss. Pieta Sofia",0,25.0,1,0,STON/O2. 3101271,7.925,,0.0
731,yes,1,"Allen, Miss. Elisabeth Walton",0,29.0,0,0,24160,211.3375,B5,0.0
732,no,3,"Hassan, Mr. Houssein G N",1,11.0,0,0,2699,18.7875,,1.0
733,no,2,"Knight, Mr. Robert J",1,28.0,0,0,239855,0.0,,0.0
734,no,2,"Berriman, Mr. William John",1,23.0,0,0,28425,13.0,,0.0
735,no,2,"Troupiansky, Mr. Moses Aaron",1,23.0,0,0,233639,13.0,,0.0
736,no,3,"Williams, Mr. Leslie",1,28.5,0,0,54636,16.1,,0.0
737,no,3,"Ford, Mrs. Edward (Margaret Ann Watson)",0,48.0,1,3,W./C. 6608,34.375,,0.0
738,yes,1,"Lesurer, Mr. Gustave J",1,35.0,0,0,PC 17755,512.3292,B101,1.0
739,no,3,"Ivanoff, Mr. Kanio",1,28.0,0,0,349201,7.8958,,0.0
740,no,3,"Nankoff, Mr. Minko",1,28.0,0,0,349218,7.8958,,0.0
741,yes,1,"Hawksford, Mr. Walter James",1,28.0,0,0,16988,30.0,D45,0.0
742,no,1,"Cavendish, Mr. Tyrell William",1,36.0,1,0,19877,78.85,C46,0.0
743,yes,1,"Ryerson, Miss. Susan Parker ""Suzette""",0,21.0,2,2,PC 17608,262.375,B57 B59 B63 B66,1.0
744,no,3,"McNamee, Mr. Neal",1,24.0,1,0,376566,16.1,,0.0
745,yes,3,"Stranden, Mr. Juho",1,31.0,0,0,STON/O 2. 3101288,7.925,,0.0
746,no,1,"Crosby, Capt. Edward Gifford",1,70.0,1,1,WE/P 5735,71.0,B22,0.0
747,no,3,"Abbott, Mr. Rossmore Edward",1,16.0,1,1,C.A. 2673,20.25,,0.0
748,yes,2,"Sinkkonen, Miss. Anna",0,30.0,0,0,250648,13.0,,0.0
749,no,1,"Marvin, Mr. Daniel Warner",1,19.0,1,0,113773,53.1,D30,0.0
750,no,3,"Connaghton, Mr. Michael",1,31.0,0,0,335097,7.75,,2.0
751,yes,2,"Wells, Miss. Joan",0,4.0,1,1,29103,23.0,,0.0
752,yes,3,"Moor, Master. Meier",1,6.0,0,1,392096,12.475,E121,0.0
753,no,3,"Vande Velde, Mr. Johannes Joseph",1,33.0,0,0,345780,9.5,,0.0
754,no,3,"Jonkoff, Mr. Lalio",1,23.0,0,0,349204,7.8958,,0.0
755,yes,2,"Herman, Mrs. Samuel (Jane Laver)",0,48.0,1,2,220845,65.0,,0.0
756,yes,2,"Hamalainen, Master. Viljo",1,0.67,1,1,250649,14.5,,0.0
757,no,3,"Carlsson, Mr. August Sigfrid",1,28.0,0,0,350042,7.7958,,0.0
758,no,2,"Bailey, Mr. Percy Andrew",1,18.0,0,0,29108,11.5,,0.0
759,no,3,"Theobald, Mr. Thomas Leonard",1,34.0,0,0,363294,8.05,,0.0
760,yes,1,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",0,33.0,0,0,110152,86.5,B77,0.0
761,no,3,"Garfirth, Mr. John",1,28.0,0,0,358585,14.5,,0.0
762,no,3,"Nirva, Mr. Iisakki Antino Aijo",1,41.0,0,0,SOTON/O2 3101272,7.125,,0.0
763,yes,3,"Barah, Mr. Hanna Assi",1,20.0,0,0,2663,7.2292,,1.0
764,yes,1,"Carter, Mrs. William Ernest (Lucile Polk)",0,36.0,1,2,113760,120.0,B96 B98,0.0
765,no,3,"Eklund, Mr. Hans Linus",1,16.0,0,0,347074,7.775,,0.0
766,yes,1,"Hogeboom, Mrs. John C (Anna Andrews)",0,51.0,1,0,13502,77.9583,D11,0.0
767,no,1,"Brewe, Dr. Arthur Jackson",1,28.0,0,0,112379,39.6,,1.0
768,no,3,"Mangan, Miss. Mary",0,30.5,0,0,364850,7.75,,2.0
769,no,3,"Moran, Mr. Daniel J",1,28.0,1,0,371110,24.15,,2.0
770,no,3,"Gronnestad, Mr. Daniel Danielsen",1,32.0,0,0,8471,8.3625,,0.0
771,no,3,"Lievens, Mr. Rene Aime",1,24.0,0,0,345781,9.5,,0.0
772,no,3,"Jensen, Mr. Niels Peder",1,48.0,0,0,350047,7.8542,,0.0
773,no,2,"Mack, Mrs. (Mary)",0,57.0,0,0,S.O./P.P. 3,10.5,E77,0.0
774,no,3,"Elias, Mr. Dibo",1,28.0,0,0,2674,7.225,,1.0
775,yes,2,"Hocking, Mrs. Elizabeth (Eliza Needs)",0,54.0,1,3,29105,23.0,,0.0
776,no,3,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",1,18.0,0,0,347078,7.75,,0.0
777,no,3,"Tobin, Mr. Roger",1,28.0,0,0,383121,7.75,F38,2.0
778,yes,3,"Emanuel, Miss. Virginia Ethel",0,5.0,0,0,364516,12.475,,0.0
779,no,3,"Kilgannon, Mr. Thomas J",1,28.0,0,0,36865,7.7375,,2.0
780,yes,1,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",0,43.0,0,1,24160,211.3375,B3,0.0
781,yes,3,"Ayoub, Miss. Banoura",0,13.0,0,0,2687,7.2292,,1.0
782,yes,1,"Dick, Mrs. Albert Adrian (Vera Gillespie)",0,17.0,1,0,17474,57.0,B20,0.0
783,no,1,"Long, Mr. Milton Clyde",1,29.0,0,0,113501,30.0,D6,0.0
784,no,3,"Johnston, Mr. Andrew G",1,28.0,1,2,W./C. 6607,23.45,,0.0
785,no,3,"Ali, Mr. William",1,25.0,0,0,SOTON/O.Q. 3101312,7.05,,0.0
786,no,3,"Harmer, Mr. Abraham (David Lishin)",1,25.0,0,0,374887,7.25,,0.0
787,yes,3,"Sjoblom, Miss. Anna Sofia",0,18.0,0,0,3101265,7.4958,,0.0
788,no,3,"Rice, Master. George Hugh",1,8.0,4,1,382652,29.125,,2.0
789,yes,3,"Dean, Master. Bertram Vere",1,1.0,1,2,C.A. 2315,20.575,,0.0
790,no,1,"Guggenheim, Mr. Benjamin",1,46.0,0,0,PC 17593,79.2,B82 B84,1.0
791,no,3,"Keane, Mr. Andrew ""Andy""",1,28.0,0,0,12460,7.75,,2.0
792,no,2,"Gaskell, Mr. Alfred",1,16.0,0,0,239865,26.0,,0.0
793,no,3,"Sage, Miss. Stella Anna",0,28.0,8,2,CA. 2343,69.55,,0.0
794,no,1,"Hoyt, Mr. William Fisher",1,28.0,0,0,PC 17600,30.6958,,1.0
795,no,3,"Dantcheff, Mr. Ristiu",1,25.0,0,0,349203,7.8958,,0.0
796,no,2,"Otter, Mr. Richard",1,39.0,0,0,28213,13.0,,0.0
797,yes,1,"Leader, Dr. Alice (Farnham)",0,49.0,0,0,17465,25.9292,D17,0.0
798,yes,3,"Osman, Mrs. Mara",0,31.0,0,0,349244,8.6833,,0.0
799,no,3,"Ibrahim Shawah, Mr. Yousseff",1,30.0,0,0,2685,7.2292,,1.0
800,no,3,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",0,30.0,1,1,345773,24.15,,0.0
801,no,2,"Ponesell, Mr. Martin",1,34.0,0,0,250647,13.0,,0.0
802,yes,2,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",0,31.0,1,1,C.A. 31921,26.25,,0.0
803,yes,1,"Carter, Master. William Thornton II",1,11.0,1,2,113760,120.0,B96 B98,0.0
804,yes,3,"Thomas, Master. Assad Alexander",1,0.42,0,1,2625,8.5167,,1.0
805,yes,3,"Hedman, Mr. Oskar Arvid",1,27.0,0,0,347089,6.975,,0.0
806,no,3,"Johansson, Mr. Karl Johan",1,31.0,0,0,347063,7.775,,0.0
807,no,1,"Andrews, Mr. Thomas Jr",1,39.0,0,0,112050,0.0,A36,0.0
808,no,3,"Pettersson, Miss. Ellen Natalia",0,18.0,0,0,347087,7.775,,0.0
809,no,2,"Meyer, Mr. August",1,39.0,0,0,248723,13.0,,0.0
810,yes,1,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",0,33.0,1,0,113806,53.1,E8,0.0
811,no,3,"Alexander, Mr. William",1,26.0,0,0,3474,7.8875,,0.0
812,no,3,"Lester, Mr. James",1,39.0,0,0,A/4 48871,24.15,,0.0
813,no,2,"Slemen, Mr. Richard James",1,35.0,0,0,28206,10.5,,0.0
814,no,3,"Andersson, Miss. Ebba Iris Alfrida",0,6.0,4,2,347082,31.275,,0.0
815,no,3,"Tomlin, Mr. Ernest Portage",1,30.5,0,0,364499,8.05,,0.0
816,no,1,"Fry, Mr. Richard",1,28.0,0,0,112058,0.0,B102,0.0
817,no,3,"Heininen, Miss. Wendla Maria",0,23.0,0,0,STON/O2. 3101290,7.925,,0.0
818,no,2,"Mallet, Mr. Albert",1,31.0,1,1,S.C./PARIS 2079,37.0042,,1.0
819,no,3,"Holm, Mr. John Fredrik Alexander",1,43.0,0,0,C 7075,6.45,,0.0
820,no,3,"Skoog, Master. Karl Thorsten",1,10.0,3,2,347088,27.9,,0.0
821,yes,1,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",0,52.0,1,1,12749,93.5,B69,0.0
822,yes,3,"Lulic, Mr. Nikola",1,27.0,0,0,315098,8.6625,,0.0
823,no,1,"Reuchlin, Jonkheer. John George",1,38.0,0,0,19972,0.0,,0.0
824,yes,3,"Moor, Mrs. (Beila)",0,27.0,0,1,392096,12.475,E121,0.0
825,no,3,"Panula, Master. Urho Abraham",1,2.0,4,1,3101295,39.6875,,0.0
826,no,3,"Flynn, Mr. John",1,28.0,0,0,368323,6.95,,2.0
827,no,3,"Lam, Mr. Len",1,28.0,0,0,1601,56.4958,,0.0
828,yes,2,"Mallet, Master. Andre",1,1.0,0,2,S.C./PARIS 2079,37.0042,,1.0
829,yes,3,"McCormack, Mr. Thomas Joseph",1,28.0,0,0,367228,7.75,,2.0
830,yes,1,"Stone, Mrs. George Nelson (Martha Evelyn)",0,62.0,0,0,113572,80.0,B28,
831,yes,3,"Yasbeck, Mrs. Antoni (Selini Alexander)",0,15.0,1,0,2659,14.4542,,1.0
832,yes,2,"Richards, Master. George Sibley",1,0.83,1,1,29106,18.75,,0.0
833,no,3,"Saad, Mr. Amin",1,28.0,0,0,2671,7.2292,,1.0
834,no,3,"Augustsson, Mr. Albert",1,23.0,0,0,347468,7.8542,,0.0
835,no,3,"Allum, Mr. Owen George",1,18.0,0,0,2223,8.3,,0.0
836,yes,1,"Compton, Miss. Sara Rebecca",0,39.0,1,1,PC 17756,83.1583,E49,1.0
837,no,3,"Pasic, Mr. Jakob",1,21.0,0,0,315097,8.6625,,0.0
838,no,3,"Sirota, Mr. Maurice",1,28.0,0,0,392092,8.05,,0.0
839,yes,3,"Chip, Mr. Chang",1,32.0,0,0,1601,56.4958,,0.0
840,yes,1,"Marechal, Mr. Pierre",1,28.0,0,0,11774,29.7,C47,1.0
841,no,3,"Alhomaki, Mr. Ilmari Rudolf",1,20.0,0,0,SOTON/O2 3101287,7.925,,0.0
842,no,2,"Mudd, Mr. Thomas Charles",1,16.0,0,0,S.O./P.P. 3,10.5,,0.0
843,yes,1,"Serepeca, Miss. Augusta",0,30.0,0,0,113798,31.0,,1.0
844,no,3,"Lemberopolous, Mr. Peter L",1,34.5,0,0,2683,6.4375,,1.0
845,no,3,"Culumovic, Mr. Jeso",1,17.0,0,0,315090,8.6625,,0.0
846,no,3,"Abbing, Mr. Anthony",1,42.0,0,0,C.A. 5547,7.55,,0.0
847,no,3,"Sage, Mr. Douglas Bullen",1,28.0,8,2,CA. 2343,69.55,,0.0
848,no,3,"Markoff, Mr. Marin",1,35.0,0,0,349213,7.8958,,1.0
849,no,2,"Harper, Rev. John",1,28.0,0,1,248727,33.0,,0.0
850,yes,1,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",0,28.0,1,0,17453,89.1042,C92,1.0
851,no,3,"Andersson, Master. Sigvard Harald Elias",1,4.0,4,2,347082,31.275,,0.0
852,no,3,"Svensson, Mr. Johan",1,74.0,0,0,347060,7.775,,0.0
853,no,3,"Boulos, Miss. Nourelain",0,9.0,1,1,2678,15.2458,,1.0
854,yes,1,"Lines, Miss. Mary Conover",0,16.0,0,1,PC 17592,39.4,D28,0.0
855,no,2,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",0,44.0,1,0,244252,26.0,,0.0
856,yes,3,"Aks, Mrs. Sam (Leah Rosen)",0,18.0,0,1,392091,9.35,,0.0
857,yes,1,"Wick, Mrs. George Dennick (Mary Hitchcock)",0,45.0,1,1,36928,164.8667,,0.0
858,yes,1,"Daly, Mr. Peter Denis ",1,51.0,0,0,113055,26.55,E17,0.0
859,yes,3,"Baclini, Mrs. Solomon (Latifa Qurban)",0,24.0,0,3,2666,19.2583,,1.0
860,no,3,"Razi, Mr. Raihed",1,28.0,0,0,2629,7.2292,,1.0
861,no,3,"Hansen, Mr. Claus Peter",1,41.0,2,0,350026,14.1083,,0.0
862,no,2,"Giles, Mr. Frederick Edward",1,21.0,1,0,28134,11.5,,0.0
863,yes,1,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",0,48.0,0,0,17466,25.9292,D17,0.0
864,no,3,"Sage, Miss. Dorothy Edith ""Dolly""",0,28.0,8,2,CA. 2343,69.55,,0.0
865,no,2,"Gill, Mr. John William",1,24.0,0,0,233866,13.0,,0.0
866,yes,2,"Bystrom, Mrs. (Karolina)",0,42.0,0,0,236852,13.0,,0.0
867,yes,2,"Duran y More, Miss. Asuncion",0,27.0,1,0,SC/PARIS 2149,13.8583,,1.0
868,no,1,"Roebling, Mr. Washington Augustus II",1,31.0,0,0,PC 17590,50.4958,A24,0.0
869,no,3,"van Melkebeke, Mr. Philemon",1,28.0,0,0,345777,9.5,,0.0
870,yes,3,"Johnson, Master. Harold Theodor",1,4.0,1,1,347742,11.1333,,0.0
871,no,3,"Balkic, Mr. Cerin",1,26.0,0,0,349248,7.8958,,0.0
872,yes,1,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",0,47.0,1,1,11751,52.5542,D35,0.0
873,no,1,"Carlsson, Mr. Frans Olof",1,33.0,0,0,695,5.0,B51 B53 B55,0.0
874,no,3,"Vander Cruyssen, Mr. Victor",1,47.0,0,0,345765,9.0,,0.0
875,yes,2,"Abelson, Mrs. Samuel (Hannah Wizosky)",0,28.0,1,0,P/PP 3381,24.0,,1.0
876,yes,3,"Najib, Miss. Adele Kiamie ""Jane""",0,15.0,0,0,2667,7.225,,1.0
877,no,3,"Gustafsson, Mr. Alfred Ossian",1,20.0,0,0,7534,9.8458,,0.0
878,no,3,"Petroff, Mr. Nedelio",1,19.0,0,0,349212,7.8958,,0.0
879,no,3,"Laleff, Mr. Kristo",1,28.0,0,0,349217,7.8958,,0.0
880,yes,1,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",0,56.0,0,1,11767,83.1583,C50,1.0
881,yes,2,"Shelley, Mrs. William (Imanita Parrish Hall)",0,25.0,0,1,230433,26.0,,0.0
882,no,3,"Markun, Mr. Johann",1,33.0,0,0,349257,7.8958,,0.0
883,no,3,"Dahlberg, Miss. Gerda Ulrika",0,22.0,0,0,7552,10.5167,,0.0
884,no,2,"Banfield, Mr. Frederick James",1,28.0,0,0,C.A./SOTON 34068,10.5,,0.0
885,no,3,"Sutehall, Mr. Henry Jr",1,25.0,0,0,SOTON/OQ 392076,7.05,,0.0
886,no,3,"Rice, Mrs. William (Margaret Norton)",0,39.0,0,5,382652,29.125,,2.0
887,no,2,"Montvila, Rev. Juozas",1,27.0,0,0,211536,13.0,,0.0
888,yes,1,"Graham, Miss. Margaret Edith",0,19.0,0,0,112053,30.0,B42,0.0
889,no,3,"Johnston, Miss. Catherine Helen ""Carrie""",0,28.0,1,2,W./C. 6607,23.45,,0.0
890,yes,1,"Behr, Mr. Karl Howell",1,26.0,0,0,111369,30.0,C148,1.0
891,no,3,"Dooley, Mr. Patrick",1,32.0,0,0,370376,7.75,,2.0
